_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
opening_uur/noun/het_nieuwsblad_20030707_01_402/961	opening_uur	het_nieuwsblad	Belgium	popular	Herentals/name;Fietshappening/noun;deelnameformulieren/verb;tijdens/prep;10.00/noun;u/pron;Dienst/name;Toerisme/name;Grote/name;Markt/name;41/name	"<small>15 02/232.01.03 . Sinksenfoor - 16.00 u . Zuiderdokken ,</small> Vlaamse en Waalse Kaai . <u>Herentals</u><sup>2.962</sup> <u>Fietshappening</u><sup>8.373</sup> - <u>deelnameformulieren</u><sup>8.324</sup> <u>tijdens</u><sup>3.429</sup> <span class='target'>openingsuren</span> , <u>10.00</u><sup>6.551</sup> <u>u</u><sup>1.575</sup> . <u>Dienst</u><sup>3.512</sup> <u>Toerisme</u><sup>4.564</sup> , <u>Grote</u><sup>3.382</sup> <u>Markt</u><sup>3.362</sup> <u>41</u><sup>4.382</sup> <small>. Kalmthout FIetsfotozoektocht - vooraf inschrijven , 11.00 u .</small>"	21.5735425625143	10.9932340813072
opening_uur/noun/het_nieuwsblad_19991221_01_554/269	opening_uur	het_nieuwsblad	Belgium	popular	dezelfde/det;Grote/name;Markt/name;14/num;tot/prep;20/noun;uur/noun	"<small>naam van inkoopstad en stad van vertier eer aandoen .</small> De winterfoor bevindt zich op het Schouwburgplein , met <u>dezelfde</u><sup>1.284</sup> <span class='target'>openingsuren</span> als de <u>Grote</u><sup>3.382</sup> <u>Markt</u><sup>3.362</sup> , van <u>14</u><sup>1.756</sup> <u>tot</u><sup>1.477</sup> <u>20</u><sup>1.85</sup> <u>uur</u><sup>1.973</sup> <small>. Vooral de kleinsten kunnen er terecht . De horeca</small>"	16.8160528034018	9.79117083135289
opening_tijd/noun/parool_20041001_55/184	opening_tijd	parool	Netherlands	popular	tijdens/prep;	"<small>de exploitatievergunning ) . Naast een nieuw stappenplan is in</small> de APV opgenomen dat ook in een alcoholvrije horecabedrijven <u>tijdens</u><sup>1.147</sup> <span class='target'>openingstijden</span> een leidinggevende aanwezig moet zijn . mensen Ferry Houterman is <small>toegetreden tot de raad van commissarissen van de RAI .</small>"	17.3092475570732	-10.9818747562237
opening_tijd/noun/parool_20020713_93/464	opening_tijd	parool	Netherlands	popular	ruim/adj;	"<small>probleemjongeren aan , om te voorkomen dat ze het verkeerde</small> voorbeeld volgen . Vervang hangplekken door buurthuizen , met <u>ruimere</u><sup>3.814</sup> <span class='target'>openingstijden</span> dan nu het geval is . En zorg voor strenge <small>handhaving van de leerplicht - hier is zero tolerance wel</small>"	-18.2618351611215	-22.0841866608717
opening_uur/noun/parool_20020601_62/449	opening_uur	parool	Netherlands	popular	buiten/prep;	"<small>banketbakkers overgenomen , veel later . De banketbakkersautomatiek ontstond uit</small> de behoefte om na de gehate winkelsluitingswet toch nog <u>buiten</u><sup>2.869</sup> <span class='target'>openingsuren</span> lekkernijen te verkopen . De automatiek met de kroket als <small>favoriete vulling van het vakje is ook geen Nederlandse uitvinding</small>"	-18.082612870041	21.0623693877923
opening_uur/noun/het_laatste_nieuws_20030221_01_229/255	opening_uur	het_laatste_nieuws	Belgium	popular	tentoonstelling/noun;Valkaart/name;vrij/adj;toegankelijk/adj;tijdens/prep;Valkaart/name	"<small>één van de bunkers in te richten als museum .</small> De <u>tentoonstelling</u><sup>3.12</sup> in De <u>Valkaart</u><sup>5.275</sup> is <u>vrij</u><sup>1.44</sup> <u>toegankelijk</u><sup>4.342</sup> <u>tijdens</u><sup>3.429</sup> de <span class='target'>openingsuren</span> van De <u>Valkaart</u><sup>5.275</sup> . Op de foto zie je studenten <small>David Dooghe en Sonja Van Bruwaere en docent Wouter Cornillie</small>"	10.1951252538387	5.19886208017953
opening_uur/noun/het_nieuwsblad_20000419_01_438/280	opening_uur	het_nieuwsblad	Belgium	popular	OCMW/name;breid_uit/verb;meer/adj;personeel/noun	"<small>. Daar bestaat het merendeel van de klanten al uit</small> mensen van Linkeroever . Eerste stap Het <u>OCMW</u><sup>2.308</sup> <u>breidde</u><sup>3.204</sup> de <span class='target'>openingsuren</span> van De Boogkeers uit en zette er <u>meer</u><sup>1.046</sup> <u>personeel</u><sup>2.163</sup> , <small>speciaal voor Linkeroever . " Als mensen slecht te been</small>"	-17.0843014909574	4.69734174648344
opening_tijd/noun/de_morgen_20000113_01_144/124	opening_tijd	de_morgen	Belgium	quality	;werk_dag/noun;uur/noun	"<small>. De stakende personeelsleden , slechts 10 procent van het</small> veiligheids- en ontvangstpersoneel , zijn niet tevreden met de nieuwe <span class='target'>openingstijden</span> van het Centre , dat nu op <u>werkdagen</u><sup>3.079</sup> een <u>uur</u><sup>2.287</sup> <small>eerder opengaat en een uur later sluit ( 11-22 uur</small>"	2.26225146420133	14.5537514099856
opening_tijd/noun/volkskrant_20020211_76/1043	opening_tijd	volkskrant	Netherlands	quality	dienst/noun;vrij/adj;winkel/noun;school/noun;instelling/noun	"<small>, onderwijs en opvang , wonen , verkeer en vervoer</small> , <u>diensten</u><sup>1.124</sup> en <u>vrije</u><sup>1.236</sup> tijd . Het gaat over de <span class='target'>openingstijden</span> van <u>winkels</u><sup>3.746</sup> , <u>scholen</u><sup>1.23</sup> , <u>instellingen</u><sup>1.25</sup> , ziekenhuizen en kinderopvangcentra <small>, maar ook over verlofregelingen op het werk , het</small>"	-13.9266865035463	-13.6407253159649
opening_uur/noun/de_standaard_20040525_01_96/697	opening_uur	de_standaard	Belgium	quality	winkelier/noun;ruim/adj;winkelier/noun;uitbreiding/noun	"<small>leden die een verlies van meer dan 8 miljard euro</small> door het faillissement van Parmalat . Meeste <u>winkeliers</u><sup>3.231</sup> tegen <u>ruimere</u><sup>2.358</sup> <span class='target'>openingsuren</span> Driekwart van de <u>winkeliers</u><sup>3.231</sup> is gekant tegen de <u>uitbreiding</u><sup>3.176</sup> van <small>de koopzondagen en 82 procent kant zich tegen een uitbreiding</small>"	-25.7162428913741	-3.03631694760055
opening_uur/noun/het_laatste_nieuws_20041008_01_618/362	opening_uur	het_laatste_nieuws	Belgium	popular	informatie/noun;gemeentehuis/noun	"<small>bussen . Daarnaast vormt die computer ook een infozuil met</small> toeristische <u>informatie</u><sup>2.253</sup> over de gemeente en met onder meer de <span class='target'>openingsuren</span> van het <u>gemeentehuis</u><sup>4.77</sup> en een kaart van Keerbergen . Tenslotte <small>krijgt de busstopplaats ook een telefooncel . andquot; Overal Eind</small>"	20.2301058526539	3.64557940147911
opening_tijd/noun/nrc_handelsblad_20031205f_137/55	opening_tijd	nrc_handelsblad	Netherlands	quality	lang/adj;	"<small>en sportscholen hebben dit ` massa-indivualisme ' het afgelopen decennium</small> verwerkt in hun aanbod met wokmenu's , magnetronmaaltijden en <u>lange</u><sup>1.973</sup> <span class='target'>openingstijden</span> . De auto-industrie is nog aan het zoeken welke niches <small>omvangrijk genoeg kunnen worden om een nieuw model voor te</small>"	-11.1125869000423	12.684437742683
opening_uur/noun/het_nieuwsblad_20021008_01_580/51	opening_uur	het_nieuwsblad	Belgium	popular	aanpassing/noun;uitbreiding/noun;hoofd_bibliotheek/noun;uitleen_post/noun	"<small>de gemeentelijke bibliotheek van Kortemark haar dienstverlening uit . Dat</small> zal gebeuren via een <u>aanpassing</u><sup>2.366</sup> en een <u>uitbreiding</u><sup>3.176</sup> van de <span class='target'>openingsuren</span> in de <u>hoofdbibliotheek</u><sup>5.314</sup> en in de <u>uitleenpost</u><sup>5.728</sup> van Zarren . <small>Daarnaast wordt de dienstverlening in de uitleenposten in Handzame en</small>"	-1.42566825964614	-9.14817676549272
opening_tijd/noun/het_laatste_nieuws_20040825_01_126/26	opening_tijd	het_laatste_nieuws	Belgium	popular	open/adj;1/noun;oktober/noun;geld/verb;loket/noun;station/noun	"<small>Stationsloket minder lang open vanaf 1 oktober Veurne Vanaf 1</small> <u>open</u><sup>2.151</sup> vanaf <u>1</u><sup>1.164</sup> <u>oktober</u><sup>1.419</sup> Veurne Vanaf <u>1</u><sup>1.164</sup> <u>oktober</u><sup>1.419</sup> zullen nieuwe <span class='target'>openingstijden</span> <u>gelden</u><sup>1.724</sup> voor het <u>loket</u><sup>3.789</sup> in het <u>station</u><sup>1.733</sup> in Veurne , <small>waardoor het loket minder lang open zal zijn . Nu</small>"	30.6483162383011	-2.97842517790275
opening_uur/noun/het_laatste_nieuws_20030620_01_313/18	opening_uur	het_laatste_nieuws	Belgium	popular	aangepast/adj;opening_uur/noun;tijdens/prep;zomermaand/noun;politie_kan_toren/noun;pas_aan/verb;tot/prep	"<small>Aangepaste openingsuren Tijdens de zomermaanden worden de</small> <u>Aangepaste</u><sup>2.608</sup> <u>openingsuren</u><sup>5.892</sup> <u>Tijdens</u><sup>3.429</sup> de <u>zomermaanden</u><sup>3.716</sup> worden de <span class='target'>openingsuren</span> van de <u>politiekantoren</u><sup>6.528</sup> in Herent en Kortenberg <u>aangepast</u><sup>3.268</sup> . <u>Tot</u><sup>1.477</sup> <small>15 september zijn de beide onthaalpunten open op maandag ,</small>"	1.44961484467205	-7.35565728360066
opening_uur/noun/het_laatste_nieuws_20040304_01_400/119	opening_uur	het_laatste_nieuws	Belgium	popular	meer/adj;enkel/adv;verlenging/noun;	"<small>een nocturne georganiseerd . andquot; Maar andapos; de nacht andapos;</small> moest natuurlijk <u>meer</u><sup>1.046</sup> zijn dan <u>enkel</u><sup>1.609</sup> een <u>verlenging</u><sup>2.153</sup> van de <span class='target'>openingsuren</span> . Daarom werd een hele schare gasten uitgenodigd . Nic <small>Balthazar interviewt Luc De Vos , Kurt Defrancq , Sabine</small>"	-21.7329657344832	8.25373821276523
opening_uur/noun/het_laatste_nieuws_20040108_01_400/438	opening_uur	het_laatste_nieuws	Belgium	popular	kantoor/noun;dienstverlening/noun;tijdens/prep;gewoon/adj;meer/adj;info/noun;Lokeren/name	"<small>locatie : Kerkstraat 68 . CM-leden kunnen terecht in dit</small> nieuw <u>kantoor</u><sup>2.446</sup> voor een nog betere <u>dienstverlening</u><sup>3.394</sup> <u>tijdens</u><sup>3.429</sup> de <u>gewone</u><sup>1.541</sup> <span class='target'>openingsuren</span> . <u>Meer</u><sup>1.046</sup> <u>info</u><sup>3.023</sup> : CM-kantoor , Kerkstraat 68 9160 <u>Lokeren</u><sup>1.798</sup> <small>, Kerkstraat 68 9160 Lokeren tel. 09/340.69.20 fax 09/340.69.29 .</small>"	10.1004995040829	-7.88069219673454
opening_uur/noun/de_morgen_20011226_01_99/292	opening_uur	de_morgen	Belgium	quality	januari/noun;hanteer/verb;post_kantoor/noun;gewoon/adj;sluit/verb;16/noun;uur/noun	"<small>Gent , Berchem , Brussel ) . Op 2 ,</small> 3 en 4 <u>januari</u><sup>1.901</sup> 2002 <u>hanteren</u><sup>1.966</sup> de <u>postkantoren</u><sup>3.523</sup> de <u>gewone</u><sup>1.541</sup> <span class='target'>openingsuren</span> , maar <u>sluiten</u><sup>1.465</sup> ze ten laatste om <u>16</u><sup>2.046</sup> <u>uur</u><sup>1.973</sup> . <small>Vanaf 5 januari geldt de gebruikelijke uurregeling . Protest tegen</small>"	-9.61985259319242	-6.63159113934226
opening_tijd/noun/de_morgen_20040218_01_133/35	opening_tijd	de_morgen	Belgium	quality	loket/noun;lang/adj	"<small>sluiten langzaam de loketten De banken in ons land proberen</small> al jaren het gebruik van <u>loketten</u><sup>3.789</sup> te ontmoedigen . Slechte <span class='target'>openingstijden</span> , hoge tarieven , <u>lange</u><sup>1.973</sup> wachtrijen en een loketbediende die <small>zoveel mogelijk verwijst naar de automaat in het kantoor .</small>"	31.4382390000054	-3.92498864051298
opening_uur/noun/het_nieuwsblad_20020629_01_457/519	opening_uur	het_nieuwsblad	Belgium	popular	vrijdag/noun;tot/prep;zondag/noun;7/noun;juli/noun;geld/verb;dezelfde/det;meer/adj;tentoonstelling/noun;web_site/noun	"<small>twaalf en van 14 tot 19 uur . Tijdens de</small> Europafeesten van <u>vrijdag</u><sup>2.034</sup> 5 <u>tot</u><sup>1.477</sup> <u>zondag</u><sup>1.662</sup> <u>7</u><sup>1.744</sup> <u>juli</u><sup>1.502</sup> <u>gelden</u><sup>1.429</sup> <u>dezelfde</u><sup>1.284</sup> <span class='target'>openingsuren</span> . <u>Meer</u><sup>1.046</sup> over de <u>tentoonstelling</u><sup>3.12</sup> vind je op de <u>website</u><sup>1.329</sup> <small>tentoonstelling vind je op de website van TPK : http://go.to/woord</small>"	10.2102298429162	8.69588964605332
opening_uur/noun/het_nieuwsblad_19990701_01_406/22	opening_uur	het_nieuwsblad	Belgium	popular	wijzig/verb;juli/noun;augustus/noun;maandag/noun;dinsdag/noun;zwembad/noun;open/adj	"<small>Zomer bij Interbad Het Interbad wijzigt in juli en augustus</small> bij Interbad Het Interbad <u>wijzigt</u><sup>3.66</sup> in <u>juli</u><sup>1.502</sup> en <u>augustus</u><sup>1.422</sup> de <span class='target'>openingsuren</span> . Op <u>maandag</u><sup>2.479</sup> en <u>dinsdag</u><sup>1.655</sup> is het <u>zwembad</u><sup>3.875</sup> <u>open</u><sup>2.583</sup> van <small>7.30 tot 12 u . en van 14 tot 18.30</small>"	-1.25126822190569	2.37624791477721
opening_uur/noun/het_nieuwsblad_20040519_01_531/72	opening_uur	het_nieuwsblad	Belgium	popular	vlot/adj;bereikbaar/adj;	"<small>de tijd om te lezen en de bib is ook</small> niet zo <u>vlot</u><sup>1.265</sup> <u>bereikbaar</u><sup>2.794</sup> met de fiets . Ook de <span class='target'>openingsuren</span> liggen moeilijk . Ik vind wel dat er een redelijk <small>groot aanbod is . Mijn ouders zijn evenmin fervente bibliotheekbezoekers</small>"	3.85915088699366	10.2280261010314
opening_tijd/noun/de_standaard_19990818_01_57/68	opening_tijd	de_standaard	Belgium	quality	overweeg/verb;winkel/noun;tot/prep	"<small>zit kopen tot 22 uur ? Mogelijk . De Duitse</small> regering van Gerhard Schröder <u>overweegt</u><sup>1.622</sup> alvast in de herfst de <span class='target'>openingstijden</span> voor alle <u>winkels</u><sup>3.746</sup> <u>tot</u><sup>1.217</sup> dan te verlaten . In ons <small>land blijven de meningen verdeeld . Wijnegem Shopping Center vindt</small>"	-13.6390107579544	-15.1658002434484
opening_tijd/noun/parool_20000321_70/658	opening_tijd	parool	Netherlands	popular	tot/prep;ruim/adj;Möller/name;open/adj;tot/prep	"<small>Brussel worden nu in het kader van de alliantie vele</small> veranderingen snel doorgevoerd . De Euronext-beurzen gaan over <u>tot</u><sup>1.217</sup> <u>ruimere</u><sup>3.814</sup> <span class='target'>openingstijden</span> . <u>Möller</u><sup>4.541</sup> : " We wilden al <u>open</u><sup>2.151</sup> zijn <u>tot</u><sup>1.217</sup> <small>tien uur s'avonds , het tijdstip waarop Wall Street in</small>"	-17.1265832539769	-23.9745664365618
opening_uur/noun/de_morgen_19991027_01_132/181	opening_uur	de_morgen	Belgium	quality	tijdens/prep;verander/verb	"<small>dan hun beelden laten sponsoren door een krans adverteerders .</small> Bij Massa Danscafé in Breda registreert de webcam <u>tijdens</u><sup>3.429</sup> de <span class='target'>openingsuren</span> wat er gebeurt . De camera <u>veranderen</u><sup>1.47</sup> elke week van <small>opstelling . Drie plaatsen komen afwisselend in beeld : de</small>"	15.8966602797682	-11.0808200326127
opening_tijd/noun/algemeen_dagblad_20041014_53/281	opening_tijd	algemeen_dagblad	Netherlands	popular	bijvoorbeeld/adv;	"<small>van een oudercommissie . Deze commissie adviseert over tal van</small> zaken , <u>bijvoorbeeld</u><sup>1.187</sup> het beleid inzake veiligheid en gezondheid , <span class='target'>openingstijden</span> en het uurtarief . Het kindercentrum of gastouderbureau mag alleen <small>van het advies afwijken als het schriftelijk en gemotiveerd aangeeft</small>"	-6.40236848077899	9.34120314854633
opening_tijd/noun/volkskrant_20000111_50/113	opening_tijd	volkskrant	Netherlands	quality	filiaal/noun;	"<small>op hun vergunning voor de nachtelijke verkoopstunt . Volgens Free</small> Recordshops hadden alle betrokken <u>filialen</u><sup>3.324</sup> een ontheffing gekregen voor de <span class='target'>openingstijden</span> en zijn geen processen verbaal opgemaakt . <small>en zijn geen processen verbaal opgemaakt .</small>"	-10.4505403739264	-22.6349585240699
opening_tijd/noun/nrc_handelsblad_20030503_17/363	opening_tijd	nrc_handelsblad	Netherlands	quality	Holland/name;verlaat/adj;Holland/name	"<small>zou er dan ook voor pleiten te stoppen met de</small> reclame voor <u>Holland</u><sup>1.911</sup> Casino . Ook vindt hij dat de <span class='target'>openingstijden</span> <u>verlaat</u><sup>5.012</sup> moeten worden ( nu is <u>Holland</u><sup>1.911</sup> Casino vanaf 13.30 <small>uur open ) en de kledingcode weer moet worden ingesteld</small>"	-10.7527289739589	33.1378406914673
opening_uur/noun/het_nieuwsblad_20000613_01_259/196	opening_uur	het_nieuwsblad	Belgium	popular	tentoonstelling/noun;vrij/adj;toegankelijk/adj;tijdens/prep;CC/name;9/name;Tielt/name	"<small>, allen ouder dan 70 , die al jaren het</small> beroep uitoefenen . De <u>tentoonstelling</u><sup>3.12</sup> is <u>vrij</u><sup>1.44</sup> <u>toegankelijk</u><sup>4.342</sup> <u>tijdens</u><sup>3.429</sup> de <span class='target'>openingsuren</span> van het <u>CC</u><sup>2.37</sup> Gildhof , Sint-Michielstraat <u>9</u><sup>2.164</sup> , <u>Tielt</u><sup>2.451</sup> . <small>CC Gildhof , Sint-Michielstraat 9 , Tielt . HWR ART</small>"	11.0172506415288	4.88422619576619
opening_uur/noun/het_nieuwsblad_20030322_01_437/310	opening_uur	het_nieuwsblad	Belgium	popular	tijdens/prep;info/noun;BIB/name	"<small>bij oma en opa . Die kunnen dan meteen uit</small> de boeken voorlezen <u>tijdens</u><sup>3.429</sup> de Jeugdboekenweek . <u>Info</u><sup>3.023</sup> : <u>tijdens</u><sup>3.429</sup> <span class='target'>openingsuren</span> in <u>bib</u><sup>6.305</sup> van Oudenburg . Ouder- en streekbieravond in Leffinge <small>De chirogroep 't Ark uit Leffinge combineert vandaag , zaterdag</small>"	10.9981894284083	0.0180877506157193
opening_uur/noun/het_laatste_nieuws_20041117_01_128/228	opening_uur	het_laatste_nieuws	Belgium	popular	;dezelfde/det;dienst/noun	"<small>Hofland naar het oude gemeentehuis op de markt van Ardooie</small> . Ook het nieuwe PWA-dienstenbedrijfje Kraaknet verhuist mee . De <span class='target'>openingsuren</span> blijven <u>dezelfde</u><sup>1.284</sup> . De twee <u>diensten</u><sup>2.392</sup> hebben wel een nieuw <small>telefoonnummer : 051/74.03.88 . Ardooie schaft buurtweg af Het gemeentebestuur</small>"	4.62468642749271	-9.88616102463259
